timestamp,type,killerId,killerTeam,x,y,killType
607545,CHAMPION_KILL,4,Blue,14099,4699,10_KILL
617949,CHAMPION_KILL,1,Blue,4503,8395,7_KILL
620527,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
654120,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
705138,CHAMPION_KILL,1,Blue,2328,12003,6_KILL
705799,CHAMPION_KILL,4,Blue,13345,3233,9_KILL
710491,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
725983,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
726974,CHAMPION_KILL,8,Red,7148,5467,3_KILL
741576,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
741576,BUILDING_KILL,4,Blue,13866,4505,TOWER_BUILDING
757331,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
769354,CHAMPION_KILL,1,Blue,1563,12499,6_KILL
784059,CHAMPION_KILL,1,Blue,3412,12961,7_KILL
804636,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
806817,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
815709,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
821292,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
824133,CHAMPION_KILL,2,Blue,9202,9082,8_KILL
848942,CHAMPION_KILL,4,Blue,10844,2090,7_KILL
904454,BUILDING_KILL,3,Blue,8955,8510,TOWER_BUILDING
910171,CHAMPION_KILL,1,Blue,3646,13156,6_KILL
911888,CHAMPION_KILL,8,Red,8679,8527,3_KILL
916810,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
918560,BUILDING_KILL,1,Blue,4318,13875,TOWER_BUILDING
919386,CHAMPION_KILL,4,Blue,8850,10660,8_KILL
932170,CHAMPION_KILL,1,Blue,3680,11403,7_KILL
960409,BUILDING_KILL,4,Blue,13327,8226,TOWER_BUILDING
969430,CHAMPION_KILL,1,Blue,6713,8575,9_KILL
971941,CHAMPION_KILL,2,Blue,5889,8671,10_KILL
1000352,BUILDING_KILL,0,Blue,9767,10113,TOWER_BUILDING
1016112,CHAMPION_KILL,7,Red,11859,1089,3_KILL
1033761,BUILDING_KILL,1,Blue,7943,13411,TOWER_BUILDING
1092031,CHAMPION_KILL,1,Blue,12621,5517,7_KILL
1103991,CHAMPION_KILL,1,Blue,13859,9698,6_KILL
1111060,CHAMPION_KILL,1,Blue,12604,10438,9_KILL
1111060,CHAMPION_SPECIAL_KILL,1,Blue,12554,9889,KILL_MULTI
1114397,ELITE_MONSTER_KILL,4,Blue,4766,9791,RIFTHERALD
1116808,CHAMPION_KILL,2,Blue,13778,10842,10_KILL
1124539,BUILDING_KILL,1,Blue,13624,10572,TOWER_BUILDING
1131013,BUILDING_KILL,3,Blue,13598,11316,INHIBITOR_BUILDING
1141557,BUILDING_KILL,1,Blue,13052,12612,TOWER_BUILDING
1143406,BUILDING_KILL,0,Blue,11134,11207,TOWER_BUILDING
1148428,BUILDING_KILL,4,Blue,11603,11667,INHIBITOR_BUILDING
1156358,BUILDING_KILL,3,Blue,12611,13084,TOWER_BUILDING
1164650,CHAMPION_KILL,9,Red,13312,13773,3_KILL
161705,CHAMPION_KILL,1,Blue,4071,13439,6_KILL
161705,CHAMPION_SPECIAL_KILL,1,Blue,3555,13220,KILL_FIRST_BLOOD
188198,CHAMPION_KILL,8,Red,7286,7180,3_KILL
188594,CHAMPION_KILL,3,Blue,7384,7268,8_KILL
312421,CHAMPION_KILL,7,Red,3149,11791,1_KILL
342549,CHAMPION_KILL,7,Red,7382,4807,5_KILL
368677,CHAMPION_KILL,8,Red,6847,7105,3_KILL
378059,CHAMPION_KILL,7,Red,9064,1322,4_KILL
385359,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
435961,CHAMPION_KILL,6,Red,2729,11706,1_KILL
469259,CHAMPION_KILL,7,Red,7483,7978,3_KILL
476163,CHAMPION_KILL,2,Blue,2245,11997,6_KILL
479664,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
488054,CHAMPION_KILL,7,Red,10474,1278,4_KILL
500176,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
501464,CHAMPION_KILL,7,Red,7603,778,5_KILL
510943,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
515764,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
558343,CHAMPION_KILL,1,Blue,6860,7326,8_KILL
579848,ELITE_MONSTER_KILL,2,Blue,9866,4416,DRAGON
584240,CHAMPION_KILL,9,Red,10208,4272,5_KILL
591639,CHAMPION_KILL,10,Red,9445,4316,4_KILL
592762,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
624899,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
641909,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
683664,CHAMPION_KILL,7,Red,6744,4684,5_KILL
685183,CHAMPION_KILL,8,Red,6845,4644,3_KILL
688157,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
705467,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
715278,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
727797,ELITE_MONSTER_KILL,7,Red,5030,10552,RIFTHERALD
746325,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
746325,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
746325,BUILDING_KILL,7,Red,981,10441,TOWER_BUILDING
748835,CHAMPION_KILL,7,Red,996,11195,1_KILL
769910,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
782264,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
782264,BUILDING_KILL,9,Red,10504,1029,TOWER_BUILDING
820480,CHAMPION_KILL,6,Red,6576,6434,3_KILL
831246,CHAMPION_KILL,1,Blue,2827,12211,8_KILL
832468,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
844392,CHAMPION_KILL,4,Blue,7874,5840,7_KILL
849709,CHAMPION_KILL,9,Red,8322,5458,5_KILL
883702,CHAMPION_KILL,3,Blue,8526,8565,9_KILL
892652,ELITE_MONSTER_KILL,8,Red,9866,4414,DRAGON
895428,CHAMPION_KILL,6,Red,8029,6168,1_KILL
903225,CHAMPION_KILL,6,Red,9584,4246,3_KILL
903225,CHAMPION_SPECIAL_KILL,6,Red,9106,3993,KILL_MULTI
915774,CHAMPION_KILL,6,Red,6492,1726,5_KILL
919969,CHAMPION_KILL,7,Red,8943,2443,2_KILL
942395,BUILDING_KILL,8,Red,6919,1483,TOWER_BUILDING
945037,BUILDING_KILL,9,Red,5846,6396,TOWER_BUILDING
953955,CHAMPION_KILL,8,Red,4225,731,4_KILL
955674,CHAMPION_KILL,6,Red,4828,1314,5_KILL
965781,CHAMPION_KILL,8,Red,3829,1547,1_KILL
975592,BUILDING_KILL,8,Red,4281,1253,TOWER_BUILDING
987549,CHAMPION_KILL,3,Blue,6277,6828,9_KILL
989598,CHAMPION_KILL,7,Red,5819,7260,3_KILL
1007172,BUILDING_KILL,0,Red,5048,4812,TOWER_BUILDING
1020225,CHAMPION_KILL,4,Blue,5921,6842,8_KILL
1022437,CHAMPION_KILL,10,Red,4620,6128,1_KILL
1034294,CHAMPION_KILL,7,Red,5215,4960,5_KILL
1041659,CHAMPION_KILL,4,Blue,5022,5671,7_KILL
1134042,CHAMPION_KILL,7,Red,12528,1754,3_KILL
1146233,CHAMPION_KILL,7,Red,7298,971,2_KILL
1147785,CHAMPION_KILL,9,Red,8328,1236,5_KILL
1148346,ELITE_MONSTER_KILL,6,Red,4957,10465,RIFTHERALD
1148676,CHAMPION_KILL,4,Blue,8868,1473,9_KILL
1152508,CHAMPION_KILL,7,Red,9384,2009,1_KILL
1152508,CHAMPION_SPECIAL_KILL,7,Red,8849,1568,KILL_MULTI
1159149,CHAMPION_KILL,8,Red,6314,1041,4_KILL
1159149,CHAMPION_SPECIAL_KILL,8,Red,6747,1034,KILL_ACE
1174377,BUILDING_KILL,6,Red,3454,1241,INHIBITOR_BUILDING
1183129,BUILDING_KILL,6,Red,2177,1807,TOWER_BUILDING
1189569,CHAMPION_KILL,8,Red,1950,2511,5_KILL
1191220,CHAMPION_KILL,2,Blue,2768,2639,8_KILL
1192145,CHAMPION_KILL,7,Red,2232,2018,3_KILL
1195051,CHAMPION_KILL,2,Blue,3191,2678,6_KILL
1195051,CHAMPION_SPECIAL_KILL,2,Blue,2890,2311,KILL_MULTI
1224681,ELITE_MONSTER_KILL,7,Red,9864,4639,DRAGON
1247208,ELITE_MONSTER_KILL,2,Blue,5007,10471,BARON_NASHOR
1313175,BUILDING_KILL,9,Red,1512,6699,TOWER_BUILDING
1379670,CHAMPION_KILL,8,Red,1260,7029,3_KILL
1389154,CHAMPION_KILL,2,Blue,1724,6360,7_KILL
1392359,CHAMPION_KILL,6,Red,2453,6308,2_KILL
1396388,CHAMPION_KILL,4,Blue,1430,5753,9_KILL
1396751,CHAMPION_KILL,9,Red,1142,4860,4_KILL
1413431,BUILDING_KILL,0,Red,1169,4287,TOWER_BUILDING
1433545,CHAMPION_KILL,1,Blue,1022,9052,10_KILL
1437442,CHAMPION_KILL,1,Blue,1593,8326,6_KILL
1437442,CHAMPION_SPECIAL_KILL,1,Blue,1663,8252,KILL_MULTI
1536800,ELITE_MONSTER_KILL,7,Red,9794,5081,DRAGON
1564485,BUILDING_KILL,1,Blue,4318,13875,TOWER_BUILDING
1653638,CHAMPION_KILL,4,Blue,9323,8816,9_KILL
1658625,BUILDING_KILL,2,Blue,8955,8510,TOWER_BUILDING
1668159,CHAMPION_KILL,4,Blue,5934,9144,8_KILL
1673713,CHAMPION_KILL,4,Blue,5797,9290,6_KILL
1673713,CHAMPION_SPECIAL_KILL,4,Blue,6254,9345,KILL_MULTI
1680154,CHAMPION_KILL,1,Blue,4598,12256,10_KILL
1690822,ELITE_MONSTER_KILL,4,Blue,5007,10471,BARON_NASHOR
1701524,CHAMPION_KILL,1,Blue,7768,13482,7_KILL
1754545,CHAMPION_KILL,9,Red,11363,1227,3_KILL
1782695,CHAMPION_KILL,9,Red,12268,2709,4_KILL
1783058,CHAMPION_KILL,2,Blue,13266,3910,6_KILL
1784515,CHAMPION_KILL,2,Blue,13910,3725,10_KILL
1784515,CHAMPION_SPECIAL_KILL,2,Blue,10356,2418,KILL_MULTI
1789336,CHAMPION_KILL,1,Blue,13208,1154,9_KILL
1809285,BUILDING_KILL,0,Blue,13866,4505,TOWER_BUILDING
1829399,BUILDING_KILL,1,Blue,13327,8226,TOWER_BUILDING
1843340,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
1845456,CHAMPION_KILL,5,Blue,9922,4466,8_KILL
1846149,CHAMPION_KILL,3,Blue,9872,4472,7_KILL
1869902,CHAMPION_KILL,9,Red,13280,9091,1_KILL
1871820,BUILDING_KILL,0,Blue,9767,10113,TOWER_BUILDING
1872876,CHAMPION_KILL,2,Blue,13542,9446,9_KILL
1872876,CHAMPION_KILL,2,Blue,14012,9672,10_KILL
1872876,CHAMPION_SPECIAL_KILL,2,Blue,2788,6707,KILL_MULTI
1890945,BUILDING_KILL,0,Blue,11134,11207,TOWER_BUILDING
1898344,BUILDING_KILL,4,Blue,11603,11667,INHIBITOR_BUILDING
1931341,CHAMPION_KILL,4,Blue,5351,5980,6_KILL
2013226,BUILDING_KILL,2,Blue,7943,13411,TOWER_BUILDING
2035728,CHAMPION_KILL,4,Blue,9052,11378,6_KILL
2038703,CHAMPION_KILL,4,Blue,9480,11848,9_KILL
2038703,CHAMPION_SPECIAL_KILL,4,Blue,8902,11372,KILL_MULTI
2044572,CHAMPION_KILL,7,Red,9422,12206,1_KILL
2044572,CHAMPION_KILL,2,Blue,9321,11399,8_KILL
2046492,CHAMPION_KILL,3,Blue,10357,10934,10_KILL
2047846,CHAMPION_KILL,4,Blue,10976,12171,7_KILL
2047846,CHAMPION_SPECIAL_KILL,4,Blue,10383,11817,KILL_MULTI
2047846,CHAMPION_SPECIAL_KILL,4,Blue,10383,11817,KILL_ACE
2048540,CHAMPION_KILL,7,Red,10651,10765,3_KILL
2048540,CHAMPION_SPECIAL_KILL,7,Red,10976,12171,KILL_MULTI
149057,CHAMPION_KILL,1,Blue,3410,13680,6_KILL
149057,CHAMPION_SPECIAL_KILL,1,Blue,3311,13660,KILL_FIRST_BLOOD
208084,CHAMPION_KILL,3,Blue,6009,5590,8_KILL
234895,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
255378,CHAMPION_KILL,1,Blue,1484,12728,6_KILL
324064,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
328444,CHAMPION_KILL,2,Blue,10819,3546,10_KILL
335979,CHAMPION_KILL,1,Blue,12686,3225,9_KILL
351785,CHAMPION_KILL,8,Red,5420,6132,3_KILL
352223,CHAMPION_KILL,3,Blue,5924,5840,8_KILL
353087,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
359661,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
471914,ELITE_MONSTER_KILL,7,Red,9866,4416,DRAGON
476306,CHAMPION_KILL,9,Red,10026,4320,2_KILL
478337,CHAMPION_KILL,5,Blue,9436,4302,7_KILL
483986,CHAMPION_KILL,5,Blue,9669,3971,8_KILL
483986,CHAMPION_SPECIAL_KILL,5,Blue,9857,3986,KILL_MULTI
500240,CHAMPION_KILL,9,Red,13687,3928,3_KILL
502871,CHAMPION_KILL,4,Blue,13985,4344,9_KILL
531291,CHAMPION_KILL,10,Red,13748,3631,5_KILL
545592,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
566717,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
630936,CHAMPION_KILL,7,Red,8048,7811,3_KILL
640919,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
650516,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
655949,CHAMPION_KILL,1,Blue,2187,12119,6_KILL
666798,CHAMPION_KILL,9,Red,8561,4681,4_KILL
679835,CHAMPION_KILL,3,Blue,7732,3619,7_KILL
680371,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
684576,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
688507,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
689239,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
692307,ELITE_MONSTER_KILL,2,Blue,4168,9769,RIFTHERALD
716508,CHAMPION_KILL,3,Blue,7684,6024,10_KILL
756851,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
768520,CHAMPION_KILL,1,Blue,1844,13558,6_KILL
774789,CHAMPION_KILL,7,Red,12520,5161,5_KILL
780666,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
780832,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
780832,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
780832,BUILDING_KILL,2,Blue,13866,4505,TOWER_BUILDING
795511,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
800912,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
801844,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
808842,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
808842,BUILDING_KILL,1,Blue,4318,13875,TOWER_BUILDING
810712,ELITE_MONSTER_KILL,7,Red,10286,4985,DRAGON
818185,CHAMPION_KILL,9,Red,9029,5485,2_KILL
821815,CHAMPION_KILL,9,Red,11175,4191,4_KILL
821815,CHAMPION_SPECIAL_KILL,9,Red,10949,4437,KILL_MULTI
827623,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
828557,CHAMPION_KILL,3,Blue,10699,5547,10_KILL
832356,CHAMPION_KILL,3,Blue,9965,5334,7_KILL
832356,CHAMPION_SPECIAL_KILL,3,Blue,10118,5292,KILL_MULTI
833323,CHAMPION_KILL,9,Red,10191,5486,3_KILL
835388,CHAMPION_KILL,8,Red,9372,6358,5_KILL
861892,BUILDING_KILL,9,Red,10504,1029,TOWER_BUILDING
934030,CHAMPION_KILL,1,Blue,5621,13958,6_KILL
1017335,CHAMPION_KILL,2,Blue,12328,2416,6_KILL
1041606,CHAMPION_KILL,7,Red,6381,5986,5_KILL
1049970,CHAMPION_KILL,10,Red,5404,5659,4_KILL
1054974,CHAMPION_KILL,1,Blue,6819,7215,10_KILL
1072220,CHAMPION_KILL,2,Blue,3288,10322,7_KILL
1093757,BUILDING_KILL,0,Red,5846,6396,TOWER_BUILDING
1143617,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
1149290,CHAMPION_KILL,4,Blue,10392,2285,6_KILL
1157031,ELITE_MONSTER_KILL,10,Red,5097,10077,RIFTHERALD
1186867,BUILDING_KILL,9,Red,981,10441,TOWER_BUILDING
1199638,BUILDING_KILL,1,Blue,8955,8510,TOWER_BUILDING
1286323,CHAMPION_KILL,8,Red,4557,6890,3_KILL
1289430,BUILDING_KILL,1,Blue,13327,8226,TOWER_BUILDING
1317547,CHAMPION_KILL,6,Red,9061,5982,2_KILL
1322014,CHAMPION_KILL,8,Red,8470,6052,1_KILL
1331251,CHAMPION_KILL,8,Red,10403,5265,4_KILL
1331251,CHAMPION_SPECIAL_KILL,8,Red,10094,5186,KILL_MULTI
1362291,BUILDING_KILL,0,Red,5048,4812,TOWER_BUILDING
1367390,ELITE_MONSTER_KILL,7,Red,5007,10471,BARON_NASHOR
1426861,CHAMPION_KILL,8,Red,3415,3100,4_KILL
1436889,BUILDING_KILL,9,Red,3651,3696,TOWER_BUILDING
1441951,BUILDING_KILL,9,Red,3203,3208,INHIBITOR_BUILDING
1468482,ELITE_MONSTER_KILL,9,Red,9823,4366,DRAGON
1484581,CHAMPION_KILL,6,Red,8758,1144,2_KILL
1497711,CHAMPION_KILL,8,Red,5957,851,3_KILL
1499378,CHAMPION_KILL,10,Red,5034,1263,1_KILL
1500547,CHAMPION_KILL,9,Red,4410,1073,4_KILL
1502013,CHAMPION_KILL,7,Red,3950,696,5_KILL
1502013,CHAMPION_SPECIAL_KILL,7,Red,4822,1110,KILL_ACE
1512493,CHAMPION_KILL,5,Blue,4465,2326,10_KILL
209172,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
211980,CHAMPION_KILL,1,Blue,3952,13128,6_KILL
211980,CHAMPION_SPECIAL_KILL,1,Blue,4122,13234,KILL_FIRST_BLOOD
224108,CHAMPION_KILL,3,Blue,6612,9073,8_KILL
411965,CHAMPION_KILL,4,Blue,11328,4427,10_KILL
446650,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
478234,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
533566,ELITE_MONSTER_KILL,2,Blue,4757,9782,RIFTHERALD
557819,CHAMPION_KILL,2,Blue,7073,6462,7_KILL
571925,CHAMPION_KILL,6,Red,1991,12219,1_KILL
645956,CHAMPION_KILL,2,Blue,14059,5642,9_KILL
653257,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
659005,CHAMPION_KILL,4,Blue,11180,3325,10_KILL
679458,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
693863,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
700239,CHAMPION_KILL,10,Red,11939,5265,5_KILL
703112,CHAMPION_KILL,4,Blue,12818,5224,9_KILL
709652,CHAMPION_KILL,7,Red,10675,3335,4_KILL
714643,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
734600,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
742995,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
753301,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
764634,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
784270,CHAMPION_KILL,10,Red,5100,11590,1_KILL
792032,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
792032,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
794213,CHAMPION_KILL,2,Blue,5007,12491,10_KILL
801414,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
821203,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
821203,BUILDING_KILL,4,Blue,13866,4505,TOWER_BUILDING
823647,CHAMPION_KILL,6,Red,3032,13250,2_KILL
843236,CHAMPION_KILL,3,Blue,6266,12666,7_KILL
851705,CHAMPION_KILL,4,Blue,13595,5636,9_KILL
856629,CHAMPION_KILL,10,Red,14008,6795,4_KILL
857653,BUILDING_KILL,1,Blue,4318,13875,TOWER_BUILDING
888108,CHAMPION_KILL,5,Blue,6408,11221,10_KILL
925941,BUILDING_KILL,0,Blue,7943,13411,TOWER_BUILDING
967892,CHAMPION_KILL,3,Blue,10776,2028,7_KILL
970369,CHAMPION_KILL,10,Red,6038,7098,4_KILL
1019033,BUILDING_KILL,0,Red,981,10441,TOWER_BUILDING
1059996,CHAMPION_KILL,4,Blue,8534,8791,9_KILL
1060889,BUILDING_KILL,0,Blue,8955,8510,TOWER_BUILDING
1063598,CHAMPION_KILL,1,Blue,10131,9419,8_KILL
1071230,CHAMPION_KILL,3,Blue,10576,9946,10_KILL
1081140,BUILDING_KILL,3,Blue,9767,10113,TOWER_BUILDING
1109821,CHAMPION_KILL,7,Red,10225,5761,5_KILL
1110515,ELITE_MONSTER_KILL,2,Blue,10022,4987,DRAGON
1136551,CHAMPION_KILL,1,Blue,7109,4037,7_KILL
1140229,CHAMPION_KILL,7,Red,7753,4812,2_KILL
1145616,CHAMPION_KILL,6,Red,4568,4463,4_KILL
1151334,CHAMPION_KILL,6,Red,4368,4382,1_KILL
1151334,CHAMPION_SPECIAL_KILL,6,Red,4254,4638,KILL_MULTI
1163890,CHAMPION_KILL,3,Blue,3551,8162,6_KILL
1185163,ELITE_MONSTER_KILL,0,No team,4930,10371,RIFTHERALD
1230564,CHAMPION_KILL,4,Blue,5258,9026,8_KILL
1236745,CHAMPION_KILL,4,Blue,5721,9381,6_KILL
1236745,CHAMPION_SPECIAL_KILL,4,Blue,4881,8371,KILL_MULTI
1239289,CHAMPION_KILL,1,Blue,6521,9338,9_KILL
1239884,CHAMPION_KILL,3,Blue,6822,9578,10_KILL
1244412,CHAMPION_KILL,1,Blue,8284,10238,7_KILL
1244412,CHAMPION_SPECIAL_KILL,1,Blue,8631,9912,KILL_MULTI
1244412,CHAMPION_SPECIAL_KILL,1,Blue,8631,9912,KILL_ACE
1268870,ELITE_MONSTER_KILL,2,Blue,5007,10471,BARON_NASHOR
1293122,CHAMPION_KILL,4,Blue,5932,13410,10_KILL
1294908,CHAMPION_KILL,7,Red,5976,13592,4_KILL
1312521,CHAMPION_KILL,1,Blue,8541,10115,9_KILL
1360263,CHAMPION_KILL,4,Blue,8604,9892,8_KILL
1362377,CHAMPION_KILL,3,Blue,7736,13209,10_KILL
1376880,CHAMPION_KILL,4,Blue,8916,13153,7_KILL
1379887,BUILDING_KILL,1,Blue,13327,8226,TOWER_BUILDING
1383237,CHAMPION_KILL,3,Blue,10275,13015,9_KILL
1389844,CHAMPION_KILL,5,Blue,9753,13726,6_KILL
1389844,CHAMPION_SPECIAL_KILL,5,Blue,9415,13294,KILL_ACE
1395063,BUILDING_KILL,0,Blue,10481,13650,TOWER_BUILDING
1400581,BUILDING_KILL,5,Blue,11261,13659,INHIBITOR_BUILDING
1404874,BUILDING_KILL,1,Blue,13624,10572,TOWER_BUILDING
1414356,BUILDING_KILL,5,Blue,12611,13084,TOWER_BUILDING
1416438,BUILDING_KILL,0,Blue,13598,11316,INHIBITOR_BUILDING
1418419,BUILDING_KILL,4,Blue,13052,12612,TOWER_BUILDING
1432756,CHAMPION_KILL,4,Blue,13395,9996,8_KILL
1440386,CHAMPION_KILL,9,Red,12985,11549,2_KILL
1443425,CHAMPION_KILL,9,Red,13538,10958,5_KILL
1443425,CHAMPION_SPECIAL_KILL,9,Red,13797,11622,KILL_MULTI
1443656,CHAMPION_KILL,3,Blue,12770,11694,10_KILL
1450130,CHAMPION_KILL,4,Blue,13320,10259,6_KILL
1459547,CHAMPION_KILL,3,Blue,10074,8864,7_KILL
1464602,CHAMPION_KILL,1,Blue,13880,13648,9_KILL
1466983,CHAMPION_KILL,7,Red,11018,8658,3_KILL
127943,CHAMPION_KILL,3,Blue,8566,8930,8_KILL
127943,CHAMPION_SPECIAL_KILL,3,Blue,7762,7981,KILL_FIRST_BLOOD
176201,CHAMPION_KILL,7,Red,6102,6376,3_KILL
179331,CHAMPION_KILL,3,Blue,6839,7341,7_KILL
254811,CHAMPION_KILL,7,Red,8214,7466,3_KILL
410054,CHAMPION_KILL,4,Blue,13815,3533,10_KILL
415922,CHAMPION_KILL,8,Red,6635,6199,3_KILL
449967,CHAMPION_KILL,1,Blue,3774,12752,6_KILL
492621,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
536122,CHAMPION_KILL,7,Red,5548,7503,3_KILL
551970,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
560828,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
565111,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
572751,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
577000,ELITE_MONSTER_KILL,7,Red,4870,10346,RIFTHERALD
604043,ELITE_MONSTER_KILL,2,Blue,10244,4704,DRAGON
627313,CHAMPION_KILL,10,Red,11585,3441,4_KILL
655983,CHAMPION_KILL,1,Blue,4014,13189,6_KILL
656376,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
659940,CHAMPION_KILL,2,Blue,10936,3621,10_KILL
661131,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
661131,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
661131,BUILDING_KILL,7,Red,5846,6396,TOWER_BUILDING
681671,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
685372,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
694028,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
750251,CHAMPION_KILL,8,Red,5265,5649,3_KILL
753646,CHAMPION_KILL,2,Blue,4668,6068,7_KILL
775472,CHAMPION_KILL,8,Red,10466,842,4_KILL
781943,CHAMPION_KILL,8,Red,7542,1196,5_KILL
781943,CHAMPION_SPECIAL_KILL,8,Red,8139,1091,KILL_MULTI
783426,CHAMPION_KILL,5,Blue,11563,1778,9_KILL
798655,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
808383,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
836515,CHAMPION_KILL,1,Blue,4054,13303,6_KILL
856474,CHAMPION_KILL,2,Blue,13210,3333,8_KILL
918111,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
942665,CHAMPION_KILL,6,Red,7344,10904,2_KILL
